county,date,bars_visit_prop,completely_home_prop,full_time_work_prop,median_home_dwell_time,part_time_work_prop,restaurants_visit_prop,sgCH_ks,sgCH_sm,sgCH_roll7,sgFT_ks,sgFT_sm,sgFT_roll7,sgPT_ks,sgPT_sm,sgPT_roll7,sgHD_ks,sgHD_sm,sgHD_roll7,sgRES_ks,sgRES_sm,sgRES_roll7
mesa,2020-09-12,NA,0.26651006236166,0.023053052591745,623.75,0.065860406430263,534.16300405776,0.2650765554369738,0.26472844922064265,0.2741046270779857,0.05383966561027609,0.05376485079047189,0.04797587181762157,0.10039719405706726,0.10071523665093436,0.09165983913670342,622.8777481321862,622.8250126273887,641.5211038961043,389.13830761784374,390.1438865634373,427.19652780659857
mesa,2020-09-13,NA,0.32071833870787,0.022885392976435995,685,0.055723523255791003,376.72548707232,0.2650423967227541,0.26464562777088413,0.27661580622645143,0.05385613085039694,0.05380174871097224,0.047862485333505,0.10049390509844865,0.10080089658564076,0.08930630611889556,622.0864532235764,621.5340963845113,645.5681818181829,388.07107510556017,389.5325335585376,417.2897452752014
mesa,2020-09-14,NA,0.25382585686653,0.072710781773121,596.78409090909,0.12234635139921,276.45278280183,0.2649502830715195,0.26452582756519155,0.26431308582258145,0.053877349394998685,0.05383649782042874,0.053859236248938284,0.10060754997767925,0.10088350724013105,0.09753603702097056,621.3584025610636,620.3238256756159,627.99512987013145,387.02304614090133,389.0313706199605,397.07455389356716
mesa,2020-09-15,NA,0.27101590685187,0.07533177681466,612.06818181818,0.12265568125718,278.32703895641,0.26479421324657365,0.2643660744761773,0.26199195813923715,0.05390305166275784,0.05386915108138382,0.055121275433295,0.10073634402972832,0.10096310239533521,0.09924006788879915,620.732333175404,619.2842100577948,617.1428571428586,386.07726949067455,388.63686009934116,386.6322696037157
mesa,2020-09-16,NA,0.25011367744134,0.069145015021836,595.59090909091,0.11073154490407,320.49780243466,0.2645746297849058,0.26416578422741066,0.26337122321279854,0.05393259293726391,0.05389975186048274,0.05567637604992557,0.10087793353477037,0.10103967722010866,0.09973714188137486,620.2446639839951,618.4909672322242,614.0373376623386,385.3073562760277,388.3473478243224,381.14337657956287
mesa,2020-09-17,NA,0.24953062812157,0.05976325978569699,597.56818181818,0.1143420371285,332.68046743948,0.26429478036286574,0.26392674204932126,0.2634308024662371,0.05396532925400895,0.05392833284275389,0.054390861280835714,0.10102841172185911,0.10111318760371188,0.09972697937228057,619.9198725308004,617.9979386734022,610.99512987013,384.7707711708184,388.16194574054657,377.93036602883853
mesa,2020-09-18,NA,0.24816304766767,0.061716047734689,557.42045454545,0.11498068538227,434.82742786457,0.26396015799964956,0.263652996883602,0.2656967882883586,0.05400037422966026,0.05395491504942546,0.05494361809974057,0.10118593642092208,0.1011835501609423,0.10094860425104057,619.7736814658466,617.8324999511857,609.7402597402586,384.5096410448438,388.0794731435236,364.81057294671854
mesa,2020-09-19,NA,0.2851453533401,0.031332338585026,615.23863636364,0.076835061580204,493.86649673411,0.2635783552911818,0.26335067706757304,0.26835897271385,0.054037104701781864,0.05397950696624706,0.056126373241637856,0.10134749978316784,0.10125064285599535,0.10251641212960358,619.8104066224496,617.9942245321918,608.52435064935,384.5427482121875,388.0975460536783,359.05392904334
mesa,2020-09-20,NA,0.32102161553101,0.023779373064549,645.59090909091,0.068609366755389,373.91410284044,0.26316175772049594,0.26302773602244883,0.26840229797429854,0.05407574840849984,0.05400210378849101,0.05625408468279686,0.10151010916767658,0.10131430618095366,0.10435724691526044,620.0183331892184,618.4565981265937,602.89448051948,384.8643611378631,388.2118812921454,358.6523027245
mesa,2020-09-21,NA,0.27367372788032,0.062282679600144,618.34090909091,0.10806834694682,291.44683203853,0.262724913071244,0.26269363788567973,0.27123770811912573,0.05411483012297512,0.05402268678810055,0.054764355800943,0.10167059946265936,0.10137434481727649,0.10231753199349043,620.3761666017372,619.1712083364417,605.9740259740257,385.45328728137275,388.4158551052964,360.7943097583143
mesa,2020-09-22,NA,0.26074427252055,0.059182454710853,626.55681818182,0.11071329054689,318.62354628007,0.26228085483028635,0.2623589944395574,0.26977033178608,0.0541534011381909,0.05404122280782639,0.052457309786113425,0.10182634341840342,0.10143052970390538,0.10061147617773472,620.8540327451672,620.0735966941737,608.0438311688314,386.27357643094507,388.7003285243072,366.5509536616943
mesa,2020-09-23,NA,0.23972334216969002,0.068316499977686,621.79545454545,0.12053751962764,335.49185167137,0.2618433504863102,0.262035166168539,0.2682859981758443,0.05419078303714491,0.05405766388664686,0.052338950494092,0.10197435554541609,0.1014826004336337,0.10201232970967329,621.4163508793221,621.0898778781802,611.7873376623371,387.26844327989284,389.05372566517786,368.69296069551
mesa,2020-09-24,NA,0.23402304360079998,0.071696176069215,623.875,0.11851894577806,367.35420629937,0.2614294050179833,0.26173384177741005,0.2660706289585914,0.05422645297965387,0.054071947020290195,0.05404365282030886,0.10211109475427281,0.10153026790014258,0.10260903094532471,622.0200180968159,622.1432986151037,615.5454545454543,388.3743476600138,389.4623291370445,373.64635196120855
mesa,2020-09-25,NA,0.23321690335661002,0.051513154174604,577.68181818182,0.10737476396858002,475.12393518822,0.2610544607449826,0.2614666118568677,0.2639354654855829,0.054259713998863486,0.054083994060253215,0.05258609659743957,0.10223551743720782,0.10157321712141346,0.10152247074336901,622.6232005932998,623.1600961949229,618.4399350649358,389.52584683706266,389.9107403369693,379.4029958645871
mesa,2020-09-26,NA,0.27793566717813,0.033574353140942,657.48863636364,0.083118914887013,551.96843752636,0.26073310948904854,0.26124455334310775,0.26290551031958714,0.05429052984927294,0.05409371175432493,0.052906384391141856,0.1023471572197989,0.10161111017085225,0.10242016407291314,623.1871341168599,624.0742729802579,624.47564935065,390.65963108925155,390.3824426935667,387.70327312062284
mesa,2020-09-27,NA,0.31332669023214,0.029736997264113,681.14772727273,0.073599183921601,425.45614709162,0.26047924661606836,0.26107784169990617,0.26180623527689145,0.05431915261911618,0.0541009919312495,0.053757473562508144,0.10244412113894245,0.10164358915508438,0.10313299509665771,623.6765810925893,624.8311667646329,629.5551948051957,391.7236850280033,390.86040318105046,395.06642229936284
mesa,2020-09-28,NA,0.25296117215275,0.066198793305168,615.22727272727,0.11002376573707,340.17749205784,0.260308059475912,0.26097540709754763,0.25884729874438145,0.05434533189164826,0.05410571183178053,0.05431691837751157,0.10252577992980419,0.10167027918662848,0.103412340638122,624.0619094094726,625.3899067147479,629.11038961039,392.6759296153361,391.3276512633956,402.0279451592643
mesa,2020-09-29,NA,0.24266215827165,0.079248801703306,620.47727272727,0.12536144557647,288.63544780665,0.26022580921809585,0.2609446490990489,0.25626413956596716,0.05436895018505936,0.05410773458796293,0.05718353937643343,0.10259246955365994,0.10169079131010475,0.1055049342137763,624.327626734736,625.7249561724024,628.2418831168828,393.49319734641,391.7677838449538,397.7439310916329
mesa,2020-09-30,NA,0.23139348241533997,0.071920954732637,631.47727272727,0.12904663454878,361.73143783561,0.2602394534624114,0.26099122144772746,0.25507415960106,0.054389756500458734,0.05410690985199516,0.05769846148428357,0.10264389557537312,0.10170472535184048,0.10672052205965343,624.4663337025919,625.8269403946717,629.625,394.1580168556348,392.16535833986427,401.49244340081003
mesa,2020-10-01,NA,0.20306786062455,0.065339203674966,631.22727272727,0.12476076081688,406.71358554574,0.26035352851711524,0.2611188945961053,0.25065199060445287,0.05440864482094291,0.05410307457546521,0.05679032257081943,0.10267921020911906,0.1017116726742123,0.10761220992234201,624.4767085244122,625.7028575921768,630.6753246753243,394.666255865454,392.5061518903588,407.11521186457713
mesa,2020-10-02,NA,0.22428912803961001,0.048515633016049,544.78409090909,0.10380899868621002,486.36947211575,0.2605692213655182,0.26132949889799506,0.2493765941305957,0.05442567580784059,0.05409605393907733,0.05636210526245443,0.10270045198121751,0.10171121882737356,0.10710281488200343,624.3732553913165,625.3756249219304,625.9756493506486,395.0285258814197,392.7772812420839,408.72171713993856
mesa,2020-10-03,NA,0.27901073338454,0.028944316633018,669.01136363636,0.067574052192825,565.08823060848,0.2608849160395952,0.26162294631123206,0.2495301750172257,0.05444144145341956,0.0540856624321843,0.05570067147560814,0.10270957883528954,0.10170294610168432,0.10488212021140514,624.1764467350274,624.8827846311569,627.6217532467514,395.2575334974144,392.9671931070428,410.59597329452714
mesa,2020-10-04,NA,0.32493836600833,0.029782341842893,725.89772727273,0.0690618901485,374.85123091773,0.2612974800543903,0.26199732352239385,0.2511889858423957,0.05445698412483162,0.054071705080495205,0.055707149272576716,0.10270722192528475,0.10168643599378448,0.10423393538667643,623.9108375359351,624.274153157518,634.0146103896086,395.37077725367254,393.0655475664089,403.3666995554
mesa,2020-10-05,NA,0.25850704972477,0.070244135386642,625.92045454545,0.10830484019383001,317.68641820278,0.26180331284407865,0.2624490451249502,0.25198125406697003,0.05447265082144584,0.05405397881922351,0.05628505528421586,0.10269454882022902,0.1016612716074682,0.10398837459478501,623.6072990324197,623.6082758322918,635.5422077922057,395.38793240132475,393.0630261368625,400.1536890046771
mesa,2020-10-06,NA,0.26137458250518,0.073801109131209,607.59090909091,0.12176215830657,300.81811281148,0.26239066275580214,0.26297305232956403,0.25465445752890287,0.05448883400365926,0.05403227400767923,0.055506813488202,0.1026739324817352,0.10162704001699158,0.103474190699085,623.2977702332557,622.9477488371901,633.7012987012971,395.32510233584617,392.9511009669639,401.89406971965286
mesa,2020-10-07,NA,0.24031041565291,0.064539988118807,599.39772727273,0.10935547410353,283.01267934289,0.2630514823414084,0.2635630410166165,0.25592830513427,0.05450531805236055,0.05400637607988443,0.05445238968622629,0.10264571191313654,0.10158333462496896,0.100661167778335,623.0160617137859,622.3537414616097,629.1185064935057,395.18955008527774,392.7218021570899,390.64853279212144
mesa,2020-10-08,NA,0.24117556762767,0.066575506086436,581.47727272727,0.12585904894048,361.73143783561,0.2637760852605921,0.2642117029451863,0.26137226327757285,0.05452322610752413,0.05397606732421687,0.05462900431643629,0.10261009911590016,0.10152975754938812,0.10081806608170643,622.791438304434,621.8803176885275,622.0113636363628,394.98372083334294,392.36751677778926,384.22251169067425
mesa,2020-10-09,NA,0.23836600372229,0.055041635802304006,564.125,0.11529817329386,474.18680711093,0.2645539637236349,0.26491096559693,0.2633832455179557,0.054542842596467724,0.05394112878337577,0.05556129042875843,0.1025692933292159,0.10146592207443152,0.10245937673994214,622.6492859759592,621.5693319875501,624.77435064935,394.6975932257722,391.88084654366105,382.4821309757
mesa,2020-10-10,NA,0.28276757437946,0.032155473595469,616.44318181818,0.082637646225639,537.91151636694,0.2653747225553617,0.26565221923623006,0.2639199370886586,0.05456417073458886,0.053901342264137356,0.05602002713768,0.1025243970564425,0.10139145519772494,0.10461131874462985,622.6067032556626,621.4466955988404,617.26461038961,394.31415467232114,391.2545422911104,378.5997432269086
mesa,2020-10-11,NA,0.32459681956138,0.024785996417714003,673.35227272727,0.068555685354924,478.8724474974,0.2662285575166214,0.2664265239005956,0.2638711447390943,0.05458764594407256,0.05385649244445731,0.05530626350551157,0.10247574134423552,0.10130600030241628,0.104539003774119,622.6757589571185,621.5206535211471,609.7581168831157,393.8093645160886,390.4815235428245,393.45991702400426
mesa,2020-10-12,NA,0.27292159847766,0.052060183102888,625.76136363636,0.094842028268971,311.12652166172,0.2671059746514401,0.26722479364739204,0.26593036598950714,0.05461313771549877,0.053806369063516685,0.052708556036403856,0.10242318685346308,0.10120921997628782,0.10261574492771057,622.8578746518137,621.7824045224087,609.7353896103886,393.1620724167479,389.55498164275446,392.52278894670997
mesa,2020-10-13,NA,0.26294355767233,0.05388392415632,622.40909090909,0.10123503450886,298.94385665689,0.26799698692484214,0.2680379598510161,0.2661545052991,0.054639528336594585,0.05375076917833813,0.049863243897134,0.10236725930294699,0.10110079899213811,0.09968329867089486,623.1541921799072,622.2090032349765,611.8522727272714,392.3482180360843,388.46855620157334,392.25503806748287
mesa,2020-10-14,NA,0.252928654862,0.061923655893239,613.88636363636,0.10931037270108,355.17154129455,0.26889200225341175,0.26885711905106074,0.2679571109003986,0.05466595019365993,0.05368949946866805,0.049489482150624285,0.10230643879487511,0.10098044745424788,0.099676855613402,623.5612875955883,622.7680926277392,613.9220779220757,391.3386150850812,387.2165676623612,402.56344691772
mesa,2020-10-15,NA,0.24302584895078,0.074008802981066,596.96590909091,0.12213995710770999,372.97697476314,0.2697811862853963,0.2696736732680368,0.2682214368037,0.054691830605142384,0.05362237856997624,0.050551381707,0.1022394379841084,0.10084790410520106,0.09914555678014914,624.0698038634595,623.4237122327147,616.1347402597386,390.11233439319403,385.7942841495198,404.16995219308143
mesa,2020-10-16,NA,0.24919842068164,0.066736113463553,579.38636363636,0.12727188421001,510.73480212541,0.27065529246787207,0.27047947146190054,0.26976892494075,0.05471558369375634,0.053549239412720176,0.05222202137289272,0.10216538301006341,0.10070293977607747,0.10085608691102771,624.6749157256079,624.1422743709968,618.3149350649329,388.6518152254085,384.19819856497696,409.3910943380071
mesa,2020-10-17,NA,0.27423853680152,0.025575944276320997,648.14772727273,0.071204410502858,520.10608289835,0.2715053156322405,0.2712669597607367,0.2685504910010443,0.0547360885453027,0.05346993154451029,0.05128208861301443,0.1020834016525176,0.10054536095146643,0.099222767522059,625.370655767738,624.8978227284624,622.8441558441543,386.94495895373166,382.4262920268202,406.8474609853514
mesa,2020-10-18,NA,0.33152172661405,0.026673543140623,724.22727272727,0.059980697166378,421.70763478245,0.27232308522166176,0.27202934532888484,0.26953976343714,0.0547523343307072,0.05338432341054812,0.05155173814485857,0.1019911110394051,0.100375013409337,0.09799776920940957,626.1543160903636,625.6758706690937,630.1120129870114,384.9857050511468,380.4782618632416,398.68105916893
mesa,2020-10-19,NA,0.26632904290258,0.064115223395364,625.63636363636,0.11589172017068,302.69236896607,0.2731034694518683,0.27276077461492837,0.26859796978355716,0.05476217708439536,0.053292304566742714,0.053273886758069426,0.10188645062777625,0.10019178588494586,0.10100486805251085,627.0280046241727,626.4754122468196,630.0941558441543,382.7779692903827,378.3556959889224,397.47618021240856
mesa,2020-10-20,NA,0.26375768331708,0.07745038143304,614.89772727273,0.12611445848736,288.63544780665,0.27383580327168894,0.2734565217665589,0.26871427344709287,0.05476355276613448,0.05319378779928823,0.05664052351188657,0.1017675693033869,0.09999561369812811,0.10455907147801086,627.9989276513801,627.3090370039371,629.0211038961029,380.3308118178687,376.0621800528615,396.00355037666
mesa,2020-10-21,NA,0.26194020192011,0.073545028582527,607.67045454545,0.12704695875712,311.12652166172,0.2745157996078244,0.27411317790948014,0.2700016373125371,0.05475396049268029,0.05308871112425265,0.05830071961035629,0.10163128084532506,0.09978648227486016,0.10709286948601657,629.0811667765835,628.2013854151036,628.1331168831157,377.6540135165403,373.6033287312069,389.71140471482715
